index,North,South,West,East,ND,SD,WD,ED
1,,,7,,,,3,
2,,,8,,,,3,
3,,4,9,,,3,3,
4,3,5,10,,3,3,3,
5,4,,,,3,,,
6,,,12,,,,3,
7,,,13,1,,,3,3
8,,9,14,2,,3,3,3
9,8,10,,3,3,3,,3
10,9,11,16,4,3,3,3,3
11,10,12,,,3,3,,
12,11,,18,6,3,,3,3
13,,14,19,7,,3,3,3
14,13,,,8,3,,,3
15,,16,,,,3,,
16,15,,22,10,3,,3,3
17,,,23,,,,3,
18,,,24,12,,,3,3
19,,22,25,13,,9,3,3
22,19,23,28,16,9,3,3,3
23,22,24,29,17,3,3,3,3
24,23,,,18,3,,,3
25,,26,31,19,,3,3,3
26,25,,32,,3,,3,
27,,28,33,,,3,3,
28,27,29,34,22,3,3,3,3
29,28,30,,23,3,3,,3
30,29,,36,,3,,3,
31,,,37,25,,,3,3
32,,33,38,26,,3,3,3
33,32,,39,27,3,,3,3
34,,35,46,28,,3,6,3
35,34,,,,3,,,
36,,,42,30,,,3,3
37,,,,31,,,,3
38,,,44,32,,,3,3
39,,,,33,,,,3
41,,42,47,,,3,3,
42,41,,48,36,3,,3,3
43,,44,,,,3,,
44,43,,,38,3,,,3
45,,46,,,,3,,
46,45,47,,34,3,3,,6
47,46,,,41,3,,,3
48,,,,42,,,,3
